"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-011","Security & Compliance","Encrypt PHI in the Database and in Transit","Security Officer","As a Security Officer, I want all Protected Health Information (PHI) in the database to be encrypted at the column level, and all connections to the database to use TLS, so that sensitive data is protected both at rest and in transit.","Provides defense-in-depth data protection, fulfilling critical HIPAA security requirements and protecting against data breaches resulting from database server compromise or network sniffing.","Must Have","8","[]","[{""scenario"":""PHI is unreadable in the database"",""given"":""a patient record exists in the system"",""when"":""a database administrator queries the 'Patient' table directly using a tool like pgAdmin"",""then"":""the data in columns like 'PatientName' is encrypted and unreadable.""},{""scenario"":""Application interacts with PHI transparently"",""given"":""the application is running"",""when"":""a user views a patient's study"",""then"":""the patient's name is displayed correctly in the UI, indicating transparent decryption.""},{""scenario"":""Database connection is encrypted"",""given"":""the application is connected to the PostgreSQL server"",""when"":""a network analyst inspects the traffic between the application and the database"",""then"":""the connection is shown to be using TLS encryption.""}]","[""WI-005: Design and Implement PostgreSQL Database Schema with EF Core"",""WI-043: Implement Encryption of PHI At Rest""]","[""EF Core is configured to use `pgcrypto` for specified PHI columns."",""The installer prerequisite check verifies `pgcrypto` is enabled."",""The PostgreSQL connection string is configured to require SSL/TLS."",""Integration tests confirm data is encrypted in the DB but readable by the application.""]"
"US-012","DICOM C-STORE SCP & Data Ingestion","Receive and Store DICOM Studies from Modalities","System","As a System, I need to function as a DICOM C-STORE SCP, so that I can receive studies sent from external modalities (e.g., CT, X-Ray) and reliably persist them for user access.","Enables the core data ingestion workflow of the application, allowing it to integrate into a clinical environment and receive medical imaging data, which is fundamental to its purpose.","Must Have","13","[""US-001""]","[{""scenario"":""Receiving a study from a modality"",""given"":""the background service is running and listening as a DICOM SCP"",""when"":""an external DICOM SCU sends a study via C-STORE"",""then"":""the SCP accepts the association, receives all DICOM files, and sends a success response.""},{""scenario"":""Decoupled processing of the received study"",""given"":""a study has been successfully received by the SCP"",""when"":""the C-STORE operation completes"",""then"":""a message containing the study's metadata is published to a RabbitMQ queue for processing.""},{""scenario"":""Transactional persistence of the study"",""given"":""the study ingestion consumer receives a message from the queue"",""when"":""the message is processed"",""then"":""the study's metadata is written to the PostgreSQL database and the corresponding files are moved to permanent storage within a single logical transaction.""}]","[""WI-015: Implement DICOM C-STORE SCP Listener"",""WI-016: Develop Decoupled Ingestion Pipeline"",""WI-017: Implement Study Persistence Consumer""]","[""The Windows Service can be configured as a DICOM C-STORE destination in a modality/PACS."",""Studies sent to the service are saved to the file system and indexed in the database."",""The ingestion pipeline is resilient to high load due to the RabbitMQ decoupling."",""End-to-end integration tests confirm the entire flow is working.""]"
"US-013","DICOM Query/Retrieve (C-FIND/C-MOVE)","Configure and Verify External PACS Connections","Administrator","As an Administrator, I want to add, edit, and verify connections to external PACS servers, so that I can configure the system to communicate with the central hospital archive.","Enables interoperability with existing PACS infrastructure, allowing the application to function as a specialized viewing or printing station that pulls data from a central source.","Must Have","5","[""US-002""]","[{""scenario"":""Admin adds a new PACS configuration"",""given"":""I am on the 'PACS Configuration' page"",""when"":""I enter a valid AE Title, IP Address, and Port for a PACS and click 'Save'"",""then"":""the configuration is saved to the database and appears in the list.""},{""scenario"":""Admin verifies a PACS connection"",""given"":""a valid PACS configuration exists"",""when"":""I click the 'Verify' button for that configuration"",""then"":""the system performs a DICOM C-ECHO and displays a 'Success' message.""},{""scenario"":""Admin verifies a bad PACS connection"",""given"":""an invalid PACS configuration exists"",""when"":""I click the 'Verify' button"",""then"":""the system fails the C-ECHO and displays a 'Failure' message with an error.""}]","[""WI-036: Develop PACS Configuration Interface""]","[""Admin can perform full CRUD operations on PACS configurations."",""The C-ECHO 'Verify' functionality provides immediate feedback on connectivity."",""Configurations are persisted in the database.""]"
"US-014","DICOM Query/Retrieve (C-FIND/C-MOVE)","Query and Retrieve Studies from a Remote PACS","Technician","As a Technician, I want to search a configured PACS for studies by patient or date and retrieve selected studies to my local system, so that I can view or print images that are not stored locally.","Provides the primary user workflow for integrating with a central PACS, enabling users to find and import relevant studies into the local application for detailed review or output.","Must Have","13","[""US-012"",""US-013""]","[{""scenario"":""User queries a remote PACS"",""given"":""a connection to a remote PACS is configured"",""when"":""I enter search criteria (e.g., Patient ID) and click 'Search'"",""then"":""the application sends a C-FIND request and displays the matching studies in a results list.""},{""scenario"":""User retrieves a study from the results"",""given"":""the search results are displayed"",""when"":""I select one or more studies and click 'Retrieve'"",""then"":""the application sends a C-MOVE request and the UI provides real-time feedback on the retrieval status.""},{""scenario"":""Retrieved study is available locally"",""given"":""the C-MOVE operation has completed successfully"",""when"":""I check my local study browser"",""then"":""the newly retrieved study is present and available for viewing.""}]","[""WI-018: Implement DICOM C-FIND SCU Client"",""WI-019: Implement DICOM C-MOVE SCU Client"",""WI-020: Develop PACS Query User Interface"",""WI-021: Implement C-MOVE Initiation and Feedback""]","[""The user can successfully query a DICOM-compliant PACS."",""The user can initiate a C-MOVE retrieval for selected studies."",""The UI remains responsive during query and retrieve operations."",""Retrieved studies are correctly ingested via the system's C-STORE SCP.""]"
"US-015","DICOM Viewer & Image Manipulation","View DICOM Images with High-Performance Rendering","Technician","As a Technician, I want to open and view DICOM images with high performance, using GPU acceleration and progressive loading for large studies, so that I can begin my review immediately without frustrating delays.","Delivers the core clinical value of the application. A high-performance viewer is critical for user adoption and efficient clinical workflow, especially when dealing with large datasets like CT or MR.","Must Have","13","[]","[{""scenario"":""Viewing a large image series"",""given"":""I have a large CT study with 500+ images"",""when"":""I open the study"",""then"":""a low-resolution preview appears in under 3 seconds, and the image quality sharpens as the full-resolution data loads in the background.""},{""scenario"":""Interactive performance is smooth"",""given"":""a study is open in the viewer"",""when"":""I interactively adjust the window/level or scroll rapidly through the frames"",""then"":""the rendering remains smooth and responsive with no stuttering.""}]","[""WI-022: Implement GPU-Accelerated DICOM Image Rendering"",""WI-023: Develop Progressive Loading Strategy for Large Series""]","[""The viewer uses DirectX for GPU-accelerated rendering."",""A progressive loading strategy is implemented for studies over a configurable size."",""Performance targets for study load time and interactive frame rates are met on target hardware.""]"
"US-016","DICOM Viewer & Image Manipulation","Manipulate Image Display with Standard Viewer Tools","Technician","As a Technician, I want to use a standard set of image manipulation tools, including zoom, pan, rotate, flip, and interactive window/level, so that I can adjust the image display for optimal viewing and analysis.","Provides the essential interactive capabilities required for clinical image review, allowing users to focus on specific areas of interest and adjust contrast to highlight different tissue types.","Must Have","5","[""US-015""]","[{""scenario"":""User adjusts window/level"",""given"":""a CT image is displayed"",""when"":""I activate the window/level tool and drag the mouse"",""then"":""the image contrast and brightness update interactively in real-time.""},{""scenario"":""User uses zoom and pan"",""given"":""an image is displayed"",""when"":""I scroll the mouse wheel and drag the mouse"",""then"":""the image zooms in/out and pans smoothly within the viewport.""}]","[""WI-025: Implement Standard Image Manipulation Tools""]","[""Zoom, pan, rotate, and flip tools are implemented and functional."",""Interactive window/level adjustment is smooth and responsive."",""A selection of common window/level presets (e.g., Lung, Bone) are available and can be applied.""]"
"US-017","Advanced Printing, PDF Export, and Email","Submit Print Jobs Asynchronously","Technician","As a Technician, I want to submit print jobs to a background queue, so that the application remains responsive and I can continue working while the potentially slow process of generating and spooling the print job occurs.","Improves user experience and productivity by preventing the UI from freezing during I/O-heavy operations like printing, allowing users to continue with other tasks without interruption.","Must Have","8","[""US-001""]","[{""scenario"":""Submitting a print job"",""given"":""I have composed a print layout in the print preview"",""when"":""I click the 'Print' button"",""then"":""a command is sent to a RabbitMQ queue, a 'Queued' record appears in the database, and the UI immediately becomes responsive again.""},{""scenario"":""Print button is disabled when service is down"",""given"":""the background Windows Service is not running"",""when"":""I open the print preview screen"",""then"":""the 'Print' button is disabled and a notification indicates the print service is unavailable.""},{""scenario"":""Background service processes the job"",""given"":""a print job has been queued"",""when"":""the background service consumes the message"",""then"":""it generates the print document and spools it to the selected Windows printer.""}]","[""WI-028: Implement Asynchronous Print Job Submission"",""WI-029: Implement Print Job Processing in Background Service""]","[""The client uses Named Pipes to check service status before enabling the print button."",""Print jobs are serialized and published to a durable, persistent RabbitMQ queue."",""The background service consumes and processes jobs, interacting with the Windows Print API."",""The job's status is updated in the database throughout its lifecycle (Queued, Processing, Completed, Failed).""]"
"US-018","Security & Compliance","Implement Comprehensive Audit Logging","Administrator","As an Administrator, I want all significant system and user actions to be recorded in an immutable audit trail, so that a compliant record exists for security investigations, accountability, and HIPAA compliance.","Provides essential traceability for all actions involving PHI and system configuration, which is a mandatory requirement for HIPAA compliance and a critical tool for security incident response.","Must Have","8","[""US-001""]","[{""scenario"":""User management action is audited"",""given"":""an Administrator is logged in"",""when"":""they create a new user account named 'jdoe'"",""then"":""a new entry is created in the audit log table with the event type 'User Created', the administrator's ID, and the target user's details.""},{""scenario"":""DICOM metadata edit is audited"",""given"":""an Administrator is editing a study"",""when"":""they change the 'PatientName' tag from 'Doe^John' to 'Doe^Jane'"",""then"":""an audit log entry is created including the tag changed, the old value ('Doe^John'), and the new value ('Doe^Jane').""}]","[""WI-040: Implement Comprehensive Audit Trail Logging""]","[""A centralized audit logging service is implemented and integrated via DI."",""All specified events (user management, DICOM edits, file state changes, etc.) are logged."",""Audit log database writes are transactional with the originating action where possible."",""The audit log contains sufficient detail for forensic analysis.""]"
"US-019","Deployment & Operations","Configure Automated Database Backups","Administrator","As an Administrator, I want to schedule automated daily backups of the application database to a secure location, so that I can meet my organization's disaster recovery objectives and ensure data can be restored in case of failure.","Ensures business continuity and data durability by providing a reliable, automated mechanism to back up critical application data, meeting RPO/RTO requirements.","Must Have","5","[""US-002""]","[{""scenario"":""Admin schedules a daily backup"",""given"":""I am on the 'Database Backup' settings page"",""when"":""I enable automated backups, set the time to '02:00', specify a target path, and click 'Save'"",""then"":""the configuration is saved.""},{""scenario"":""Backup job runs successfully"",""given"":""automated backups are scheduled for 02:00"",""when"":""the system time reaches 02:00"",""then"":""the background service executes 'pg_dump' and a new backup file is created in the specified target path.""}]","[""WI-047: Implement Automated Database Backups""]","[""An admin UI exists to configure backup schedule and location."",""A background task in the Windows Service executes the backup at the scheduled time."",""The task correctly invokes the `pg_dump` command-line tool."",""Success and failure of backup jobs are logged to the Windows Event Log.""]"
"US-020","Deployment & Operations","Install the Application via a Prerequisite-Checking Installer","System Administrator","As a System Administrator, I want a single, signed MSIX installer that deploys the application and its background service, and verifies connectivity to prerequisites (PostgreSQL, RabbitMQ), so that I can perform a reliable and straightforward installation.","Provides a professional, secure, and user-friendly deployment experience, reducing installation errors and support calls by ensuring the environment is correctly configured before the application runs.","Must Have","8","[]","[{""scenario"":""Running the MSIX installer"",""given"":""a clean Windows 10/11 machine"",""when"":""I run the signed MSIX installer file"",""then"":""the client application is installed and the 'DICOM Service' is registered and started.""},{""scenario"":""First application run with successful prerequisite check"",""given"":""the application is run for the first time and I have valid connection details for PostgreSQL and RabbitMQ"",""when"":""I enter the connection details into the first-run wizard and proceed"",""then"":""the application verifies the connections, saves the configuration, and proceeds to the login screen.""},{""scenario"":""First application run with failed prerequisite check"",""given"":""I have invalid connection details for the database"",""when"":""I enter the details and proceed"",""then"":""the application displays an error message 'Failed to connect to PostgreSQL' and does not allow me to complete the setup.""}]","[""WI-044: Create Signed MSIX Installer"",""WI-045: Implement Installer Prerequisite Check""]","[""The solution includes a packaging project that generates a signed MSIX file."",""The installer correctly deploys the client and registers the Windows service."",""A first-run wizard prompts for and validates prerequisite service connections."",""The installation process is documented in the Deployment Guide.""]"
