"task_id","title","description","type","status","priority","assignee","reporter","due_date","estimated_hours","story_points","labels","sprint","sprint_goal","epic","epic_id","project","parent_id","dependencies","skills_required","complexity","risk_level","acceptance_criteria","definition_of_done","created_at","updated_at","sprint_start_date","sprint_end_date","capacity_allocation","collaboration_required","external_dependencies","testing_requirements","deployment_notes","business_value"
"TASK-AUDIT-001","Design and Implement AuditLog Entity and Repository","Create the AuditLog EF Core entity to store event details. Implement a repository for writing audit log entries to the database.","Task","Sprint Backlog","High","backend.dev@company.com","product.owner@company.com","2024-11-22","8","8","backend,database,ef-core,security","Sprint 2","Implement Role-Based Access Control and foundational user management capabilities.","Security & Compliance","EPIC-008","DICOM Management & Printing System","US-018","TASK-AUTH-001","C#,Entity Framework Core 8","Low","Low","AuditLog entity created; Repository can successfully write records to the database.","Code reviewed; Integration tests passing for repository.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","","","Integration tests.","","Provides the data storage mechanism for HIPAA-compliant auditing."
"TASK-ADMIN-001","Develop User Management UI Shell (View/VM)","Create the main view and viewmodel for the User Management screen. This will display a list of users and contain buttons for Add, Edit, and Delete.","Task","Sprint Backlog","High","frontend.dev@company.com","product.owner@company.com","2024-11-22","8","5","frontend,wpf,mvvm,ui","Sprint 2","Implement Role-Based Access Control and foundational user management capabilities.","System Administration & Configuration","EPIC-007","DICOM Management & Printing System","US-006","TASK-RBAC-002","WPF,MVVM","Medium","Low","UI displays a list of users fetched from a service; Action buttons are present.","Code reviewed; UI loads and displays mock data.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","fullstack.dev@company.com","","Unit tests for ViewModel.","","Provides the main interface for administrators to manage users."
"TASK-ADMIN-002","Implement 'Create User' backend service logic","In a UserManagementService, implement the logic to create a new user. This includes checking for duplicate usernames, generating a temporary password, hashing it, and saving the new user to the database.","Task","Sprint Backlog","High","fullstack.dev@company.com","product.owner@company.com","2024-11-22","10","5","backend,business-logic","Sprint 2","Implement Role-Based Access Control and foundational user management capabilities.","System Administration & Configuration","EPIC-007","DICOM Management & Printing System","US-006","TASK-AUTH-001,TASK-AUTH-002,TASK-RBAC-003","C#,Entity Framework Core 8","Medium","Low","Service method creates a new user record; Sets 'IsTemporaryPassword' flag; Returns temporary password.","Code reviewed; Integration tests passing.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","","","Integration tests.","","Enables the provisioning of new user accounts."
"TASK-AUDIT-003","Integrate audit logging into User Creation flow","Call the IAuditLogger service from within the UserManagementService when a user is successfully created. The entire operation (user creation + audit log) must be transactional.","Task","Sprint Backlog","High","fullstack.dev@company.com","product.owner@company.com","2024-11-22","4","8","backend,security,integration","Sprint 2","Implement Role-Based Access Control and foundational user management capabilities.","Security & Compliance","EPIC-008","DICOM Management & Printing System","US-018","TASK-AUDIT-001,TASK-ADMIN-002","C#,Entity Framework Core 8","Medium","Low","Creating a user also creates a corresponding audit log entry in the same transaction.","Code reviewed; Integration test verifies atomicity of the operation.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","","","Integration test.","","Ensures user provisioning actions are auditable for compliance."
"TASK-VIEW-002","Implement GPU-Accelerated DICOM Rendering Control","Based on the PoC, build the reusable DicomImageControl. Implement the full DirectX rendering pipeline: device and resource management, shaders for monochrome (with WW/WL) and color image rendering, and handling of various DICOM pixel formats.","Task","Sprint Backlog","Critical","graphics.dev@company.com","product.owner@company.com","2024-11-22","33.3","13","graphics,directx,wpf,performance","Sprint 2","Implement Role-Based Access Control and foundational user management capabilities.","DICOM Viewer & Image Manipulation","EPIC-005","DICOM Management & Printing System","US-015","TASK-VIEW-001","WPF,DirectX,Vortice.Windows,HLSL","Critical","High","Control renders monochrome and color DICOMs; Window/Level is applied by shader; No memory leaks.","Code reviewed by peer; Integration tests load and render various DICOM file types; Memory profiling shows no leaks.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","Pair programming with another developer is recommended.","","Integration tests, performance profiling, memory profiling.","","Core component for the application's primary clinical function."
"TASK-LOCK-001","Implement Inactivity Monitor Service","Implement a robust, low-overhead mechanism to globally monitor keyboard and mouse input within the application, likely using P/Invoke to use Windows hooks.","Task","Sprint Backlog","High","fullstack.dev@company.com","product.owner@company.com","2024-12-06","13","5","frontend,wpf,security,p-invoke","Sprint 3","Secure user sessions with auto-lock and enable the core DICOM data ingestion pipeline.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-003","","C#,WPF,P/Invoke","High","High","Service detects activity; Timer resets on activity; 'OnInactive' event fires after 15 minutes of no activity; Negligible CPU footprint.","Code reviewed; Manual testing with short timeout confirms functionality; Performance profiling confirms low overhead.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-25","2024-12-06","100%","","","Manual testing, Performance profiling.","","Enables HIPAA-compliant automatic session locking."
"TASK-SCP-001","Implement DICOM C-STORE SCP listener in Windows Service","Using fo-dicom, implement the C-STORE SCP functionality within the background Windows Service. It must listen on a configurable port and accept incoming associations.","Task","Sprint Backlog","Critical","backend.dev@company.com","product.owner@company.com","2024-12-06","16","13","backend,dicom,networking,fo-dicom","Sprint 3","Secure user sessions with auto-lock and enable the core DICOM data ingestion pipeline.","DICOM C-STORE SCP & Data Ingestion","EPIC-012","DICOM Management & Printing System","US-012","","C#,fo-dicom,DICOM","High","Medium","Service listens on configured port; Accepts C-STORE associations; Receives DICOM files and saves them to a temporary location.","Code reviewed; Integration test with a DICOM SCU tool (like DCMTK) succeeds.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-25","2024-12-06","100%","","","Integration testing with DICOM SCU tool.","Requires firewall rule configuration.","Enables the system to receive medical images, its primary function."
"TASK-VIEW-003","Implement Progressive Loading Service for Large Series","Create a service for loading DICOM series. For large series, it should first quickly load/generate low-resolution versions, then use a background Task to load full-resolution images, updating the UI as they become available.","Task","Sprint Backlog","High","graphics.dev@company.com","product.owner@company.com","2024-12-06","24","13","performance,backend,frontend,dicom","Sprint 3","Secure user sessions with auto-lock and enable the core DICOM data ingestion pipeline.","DICOM Viewer & Image Manipulation","EPIC-005","DICOM Management & Printing System","US-015","TASK-VIEW-002","C#,TPL (Task Parallel Library),fo-dicom","High","Medium","Large series displays low-res previews instantly; UI remains responsive during background load; Full-res images replace previews as they load.","Code reviewed; Performance testing with large CT/MR series meets acceptance criteria.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-25","2024-12-06","100%","","","Performance testing with large DICOM series.","","Improves user experience significantly when working with large studies."
"TASK-TOOLS-001","Implement Interactive Window/Level Tool","Capture mouse drag input in the viewer. Translate the mouse's X and Y movement into changes in Window Width and Window Level values and update the shader in real-time.","Task","Sprint Backlog","Critical","graphics.dev@company.com","product.owner@company.com","2024-12-20","8.3","5","frontend,wpf,graphics,dicom","Sprint 4","Deliver a clinically useful viewer with essential tools and enable PACS integration.","DICOM Viewer & Image Manipulation","EPIC-005","DICOM Management & Printing System","US-016","TASK-VIEW-002","WPF,C#","Medium","Low","Dragging mouse horizontally changes brightness; Dragging vertically changes contrast; Update is smooth and interactive.","Code reviewed; Manual testing confirms smooth, interactive feel.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-09","2024-12-20","100%","","","Manual user acceptance testing.","","Provides the most fundamental image analysis tool for radiologists."
"TASK-QR-001","Implement DICOM C-FIND SCU client logic","Using fo-dicom, create a service that can construct and send a C-FIND request to a configured PACS and parse the stream of responses into a list of study results.","Task","Sprint Backlog","High","backend.dev@company.com","product.owner@company.com","2024-12-20","12","13","backend,dicom,networking,fo-dicom","Sprint 4","Deliver a clinically useful viewer with essential tools and enable PACS integration.","DICOM Query/Retrieve (C-FIND/C-MOVE)","EPIC-014","DICOM Management & Printing System","US-014","TASK-PACS-001","C#,fo-dicom,DICOM","High","Medium","Service can query a PACS by Patient ID; Service returns a structured list of matching studies.","Code reviewed; Integration test against a test PACS (e.g., Orthanc) is successful.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-09","2024-12-20","100%","","Requires a running test PACS server.","Integration testing.","","Allows users to search for studies on a central archive."
"TASK-DEPLOY-001","Create and Configure MSIX Packaging Project","Add a Windows Application Packaging Project to the solution. Configure it to include the WPF client and a PowerShell script to register the background Windows Service during installation.","Task","Sprint Backlog","High","fullstack.dev@company.com","product.owner@company.com","2025-01-10","12.7","8","devops,msix,installer,deployment","Sprint 5","Create a reliable deployment and operational framework.","Deployment & Operations","EPIC-009","DICOM Management & Printing System","US-020","","MSIX,PowerShell,Visual Studio","High","Medium","Solution builds a single .msix file; Installing the package installs the app and registers/starts the service; Uninstalling removes both.","Code reviewed; Successful install/uninstall test on a clean Windows VM.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2025-01-06","2025-01-17","100%","","","Manual testing on a clean VM.","","Provides a professional and reliable method for deploying the application."
