"task_id","title","description","type","status","priority","assignee","reporter","due_date","estimated_hours","story_points","labels","sprint","sprint_goal","epic","epic_id","project","parent_id","dependencies","skills_required","complexity","risk_level","acceptance_criteria","definition_of_done","created_at","updated_at","sprint_start_date","sprint_end_date","capacity_allocation","collaboration_required","external_dependencies","testing_requirements","deployment_notes","business_value"
"TASK-011","Develop Centralized Authorization Service","Create an `IAuthorizationService` that holds the current user's session information (including their role). Provide simple methods like `IsAdmin()` and `IsTechnician()` for easy consumption by other services and ViewModels.","Task","Sprint Backlog","Critical","senior.dev2@company.com","product.owner@company.com","2024-11-15","6","2","backend,authorization,security,rbac","Sprint 2","Implement the complete user login and role-based access control (RBAC) systems.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-002","TASK-009","C#","Low","Low","The service is registered as a singleton. After login, the service is populated with the authenticated user's data. Methods correctly return true/false based on the current user's role.","Code reviewed; Unit tests pass for mocked user sessions.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-04","2024-11-15","100%","None","None","Unit testing.","Foundation for all role-based access checks.","Provides a centralized, testable way to manage user permissions."
"TASK-012","Implement RBAC Visibility/State in ViewModels","Inject the `IAuthorizationService` into relevant ViewModels (e.g., `MainViewModel`, `MetadataViewModel`). Create boolean properties (e.g., `IsAdminAreaVisible`) based on authorization checks, and bind UI element `Visibility` and `IsEnabled` properties to them.","Task","Sprint Backlog","Critical","mid.dev2@company.com","product.owner@company.com","2024-11-15","16.67","5","frontend,wpf,mvvm,authorization,rbac","Sprint 2","Implement the complete user login and role-based access control (RBAC) systems.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-002","TASK-011","WPF,MVVM","Medium","Medium","The 'Administration' tab in the main window is bound to a property that is true only for Admins. The 'Edit Metadata' button is bound to a property that is true only for Admins. All administrative UI elements are correctly controlled.","Code reviewed; E2E tests validate UI state for both Technician and Admin roles.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-04","2024-11-15","100%","None","None","E2E testing with different user roles.","Enforces security policies at the presentation layer.","Prevents users from seeing or interacting with unauthorized UI elements."
"TASK-015","Implement Global Input Monitor Service using P/Invoke","Create a service that uses low-level Windows hooks (e.g., `SetWindowsHookEx` via P/Invoke) to monitor global mouse and keyboard activity. This service will host a timer that resets on any detected input.","Task","Sprint Backlog","Critical","senior.dev1@company.com","product.owner@company.com","2024-11-29","14.33","5","backend,security,winapi,p-invoke","Sprint 3","Implement critical security features: session inactivity lock/unlock and the complete audit trail system.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-003","TASK-002","C#,P/Invoke,Windows API","High","High","The service correctly detects mouse moves, clicks, and key presses. The inactivity timer is reset upon each detected input. The service can be started and stopped cleanly without resource leaks.","Code reviewed; Performance impact measured and deemed acceptable; Service lifecycle is managed correctly.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-18","2024-11-29","100%","None","None","Performance testing; Manual testing of input detection.","Requires careful handling of unmanaged resources.","Provides the core mechanism for detecting user inactivity for HIPAA compliance."
"TASK-016","Develop Lock Screen View and ViewModel","Create the WPF `LockScreenView.xaml` as a modal overlay. Implement the `LockScreenViewModel.cs` to handle displaying the locked user's name, accepting password input, and commanding the unlock action.","Task","Sprint Backlog","Critical","mid.dev1@company.com","product.owner@company.com","2024-11-29","8.33","3","frontend,wpf,mvvm,ui,security","Sprint 3","Implement critical security features: session inactivity lock/unlock and the complete audit trail system.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-003","","WPF,XAML,MVVM","Medium","Low","The view covers the entire application window. It displays the current username. It has a masked password box and an 'Unlock' button.","UI/UX review passed; ViewModel is data-bound to the view.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-18","2024-11-29","100%","None","None","UI interaction testing.","Part of the session security feature.","Provides the user interface for re-authentication after inactivity."
"TASK-018","Implement Unlock Logic in LockScreenViewModel","Implement the `UnlockCommand` in the `LockScreenViewModel`. This command will take the entered password, call the `AuthenticationService` to verify it against the current user's hash, and handle the success or failure result.","Task","Sprint Backlog","Critical","mid.dev1@company.com","product.owner@company.com","2024-11-29","8.33","3","frontend,wpf,mvvm,security","Sprint 3","Implement critical security features: session inactivity lock/unlock and the complete audit trail system.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-004","TASK-016,TASK-019","WPF,MVVM,C#","Medium","Low","The command calls a password verification method in the backend. On success, it dismisses the lock screen. On failure, it displays an 'Invalid password' error message.","Code reviewed; E2E test for full unlock flow is passing.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-18","2024-11-29","100%","None","None","Unit tests for ViewModel logic; E2E test.","Completes the session lock/unlock feature.","Allows users to securely resume their work sessions."
"TASK-019","Add Password Verification Method to AuthenticationService","Extend the `IAuthenticationService` with a new method, e.g., `VerifyCurrentUserPassword(string password)`. This method will retrieve the current user's hash from the session and use the `IPasswordHasher` service to verify the provided password.","Task","Sprint Backlog","Critical","senior.dev1@company.com","product.owner@company.com","2024-11-29","6.33","2","backend,security,authentication","Sprint 3","Implement critical security features: session inactivity lock/unlock and the complete audit trail system.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-004","TASK-009,TASK-118","C#","Low","Low","The method returns true for the correct password of the currently logged-in user. The method returns false for an incorrect password. The verification attempt is logged to the audit trail.","Code reviewed; Unit tests pass.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-18","2024-11-29","100%","None","None","Unit testing.","Backend support for the session unlock feature.","Provides the secure backend logic for re-authentication."
"TASK-117","Define AuditLog Entity and Database Schema","Create the `AuditLog` EF Core entity in a separate `AuditDbContext`. The table should include fields for user ID, timestamp, event type, and a `jsonb` column for event details. Generate the migration.","Task","Sprint Backlog","Critical","mid.dev2@company.com","product.owner@company.com","2024-11-29","6","2","database,efcore,auditing,security","Sprint 3","Implement critical security features: session inactivity lock/unlock and the complete audit trail system.","System Administration","EPIC-008","DICOM Management & Printing System","US-013","TASK-026","Entity Framework Core 8,PostgreSQL","Low","Low","The `AuditLog` entity is defined. A separate `AuditDbContext` is configured. An EF Core migration is generated and successfully creates the `AuditLog` table.","Migration successfully applied to test DB; Schema verified.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-18","2024-11-29","100%","None","None","Database schema verification.","Foundation for the audit trail system.","Defines the data structure for all system audit logs."
"TASK-118","Create Centralized Audit Logging Service","Create an `IAuditService` with a method `LogEventAsync`. This service will be injectable throughout the application and will be responsible for creating and saving `AuditLog` entities to the database.","Task","Sprint Backlog","Critical","senior.dev2@company.com","product.owner@company.com","2024-11-29","8.33","3","backend,auditing,security","Sprint 3","Implement critical security features: session inactivity lock/unlock and the complete audit trail system.","System Administration","EPIC-008","DICOM Management & Printing System","US-013","TASK-117","C#,Entity Framework Core 8","Medium","Low","The service can be injected via DI. Calling `LogEventAsync` with event details creates a new row in the `AuditLog` table. The service is thread-safe.","Code reviewed; Integration tests pass, confirming log creation.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-18","2024-11-29","100%","None","None","Integration testing.","Core component for HIPAA compliance.","Provides a consistent, centralized mechanism for logging all auditable events."
"TASK-032","Implement fo-dicom C-STORE SCP Listener Service","Create an `IHostedService` in the Windows Service that uses the `fo-dicom` library to start and manage a DICOM C-STORE SCP listener on a configurable port. Received files should be saved to a temporary staging directory.","Task","Sprint Backlog","Critical","senior.dev1@company.com","product.owner@company.com","2024-12-13","16.67","5","backend,dicom,fo-dicom,scp","Sprint 4","Deliver the core DICOM ingestion pipeline and User Administration UI foundation.","DICOM Services & Processing","EPIC-005","DICOM Management & Printing System","US-008","TASK-002","fo-dicom,C#,DICOM","High","High","The SCP listener starts when the Windows Service starts. The listener successfully receives a complete DICOM study from a test SCU. All received DICOM files are stored in a temporary local folder.","Code reviewed; Integration test using a DICOM SCU tool to send a study passes.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-02","2024-12-13","100%","None","DICOM test toolkit (e.g., dcmtk)","Integration test with an external DICOM SCU.","Requires firewall port to be opened on deployment target.","Enables the system to receive medical imaging data from modalities."
"TASK-034","Implement DICOM Ingest Message Consumer","Create a RabbitMQ consumer in the Windows Service to process `DicomStudyReceived` messages. The consumer will perform the database write (persisting Patient, Study, Series, Image metadata) and move the DICOM files from staging to the final structured storage path.","Task","Sprint Backlog","Critical","senior.dev2@company.com","product.owner@company.com","2024-12-13","20.67","8","backend,dicom,rabbitmq,efcore","Sprint 4","Deliver the core DICOM ingestion pipeline and User Administration UI foundation.","DICOM Services & Processing","EPIC-005","DICOM Management & Printing System","US-008","TASK-033,TASK-036,TASK-029,TASK-037","RabbitMQ,C#,Entity Framework Core 8","High","High","Processing a message correctly inserts all related metadata into the database. DICOM files are moved to the correct hierarchical storage location. The message is acknowledged (ACK) on success. The message is NACK'd on failure.","Code reviewed; E2E integration test from C-STORE to data verified in DB and filesystem is passing; Logic is confirmed to be idempotent.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-02","2024-12-13","100%","None","None","End-to-end integration testing.","Core of the asynchronous data persistence pipeline.","Reliably persists incoming medical imaging data."
"TASK-109","Develop User Management List View and ViewModel","Create the main `UserManagementView` to display a data grid of all users. The ViewModel will fetch the user list and expose properties for the grid. It will also contain commands for Add, Edit, and Delete actions.","Task","Sprint Backlog","Critical","mid.dev1@company.com","product.owner@company.com","2024-12-13","10.33","3","frontend,wpf,mvvm,ui,admin","Sprint 4","Deliver the core DICOM ingestion pipeline and User Administration UI foundation.","System Administration","EPIC-008","DICOM Management & Printing System","US-005","TASK-110,TASK-012","WPF,XAML,MVVM","Medium","Low","A data grid correctly displays a list of users from the database. Buttons for 'Add', 'Edit', 'Delete' are present. The view is only accessible to users with the 'Administrator' role.","UI/UX review passed; View is correctly restricted to Admins; Buttons are wired to ViewModel commands.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-02","2024-12-13","100%","None","None","E2E testing of UI elements.","Foundation of the user management admin area.","Provides administrators with an interface to view and manage users."
"TASK-110","Implement User Management CRUD Application Service","Create the `UserManagementService` with methods for `CreateUser`, `UpdateUser`, and `DeleteUser`. Implement business logic such as preventing self-deletion and deletion of the last admin. All actions must create an audit log entry.","Task","Sprint Backlog","Critical","senior.dev2@company.com","product.owner@company.com","2024-12-13","20.67","8","backend,admin,security,auditing","Sprint 4","Deliver the core DICOM ingestion pipeline and User Administration UI foundation.","System Administration","EPIC-008","DICOM Management & Printing System","US-005","TASK-118","C#,Entity Framework Core 8","High","Medium","A new user can be created. A user's role and status can be updated. A user can be deleted. An attempt to delete the last administrator throws a specific exception. Each successful CRUD operation results in a corresponding record in the audit log.","Code reviewed; Integration tests cover all CRUD operations and business rules; Audit log integration is verified.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-02","2024-12-13","100%","None","None","Integration testing.","Core logic for all user account management.","Implements the secure and auditable business logic for user lifecycle management."
"TASK-041","Integrate Vortice.Windows and Set Up DirectX Host Control in WPF","Create a custom WPF control (`DicomViewportControl`) that initializes a DirectX 11 device and swap chain using the `Vortice.Windows` library. This control will serve as the canvas for all GPU-accelerated rendering.","Task","Sprint Backlog","Critical","senior.dev1@company.com","product.owner@company.com","2025-01-10","25.33","8","frontend,wpf,directx,graphics,high-risk","Sprint 5","Deliver the high-performance DICOM viewer with core image manipulation tools.","DICOM Viewer","EPIC-006","DICOM Management & Printing System","US-011","","WPF,DirectX,Vortice.Windows,C#","High","High","The custom control can be placed in a WPF window. It successfully initializes a D3D11 device and swap chain without errors. It can clear the render target to a solid color. It properly handles resizing and releases all GPU resources on unload.","Code reviewed; Proof-of-concept renders a solid color; GPU memory profiler shows no leaks after repeated load/unload cycles.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-16","2025-01-10","100%","None","None","GPU memory profiling; Stress testing.","RISK-001: Foundational component for the entire viewer. Requires specialized skills.","Provides the GPU-accelerated canvas required for a high-performance clinical viewer."
"TASK-042","Implement DICOM Pixel Data Loading and Texture Creation","Use `fo-dicom` to parse DICOM files and extract raw pixel data. Implement logic to process various photometric interpretations and transfer syntaxes, then upload the processed pixel data to a D3D11 texture.","Task","Sprint Backlog","Critical","senior.dev1@company.com","product.owner@company.com","2025-01-10","16.67","5","backend,dicom,fo-dicom,directx","Sprint 5","Deliver the high-performance DICOM viewer with core image manipulation tools.","DICOM Viewer","EPIC-006","DICOM Management & Printing System","US-011","TASK-041","fo-dicom,C#,DirectX","High","Medium","Can load pixel data from both monochrome (8, 12, 16-bit) and color DICOM files. The data is correctly formatted and uploaded to a GPU texture. Multi-frame series can be loaded.","Code reviewed; Graphics debugger confirms texture contents are correct for various DICOM sample files.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-16","2025-01-10","100%","None","None","Testing with a diverse set of DICOM files.","Core logic for getting image data onto the GPU.","Enables the display of DICOM image data."
"TASK-043","Develop HLSL Shaders for WW/WL and Rendering","Write and compile HLSL pixel shaders to perform the window/level (WW/WL) calculation on the GPU. Create a vertex shader to draw a full-screen quad. The C# rendering code will pass WW/WL values to the pixel shader as constants.","Task","Sprint Backlog","Critical","senior.dev2@company.com","product.owner@company.com","2025-01-10","16.67","5","frontend,directx,hlsl,graphics","Sprint 5","Deliver the high-performance DICOM viewer with core image manipulation tools.","DICOM Viewer","EPIC-006","DICOM Management & Printing System","US-011","TASK-042","DirectX,HLSL","High","Medium","The pixel shader correctly applies the WW/WL formula. The shaders compile successfully and are loaded by the application. The monochrome DICOM texture is correctly rendered to the screen via the shaders.","Code reviewed; Visual output matches reference viewer for given WW/WL settings.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-16","2025-01-10","100%","senior.dev1@company.com","None","Visual comparison testing.","Core rendering logic for DICOM images.","Provides the GPU-based processing for essential DICOM image manipulations like window/level."
"TASK-045","Implement Image Manipulation Tools (Zoom, Pan, WW/WL)","Implement the user input handling (mouse drag, scroll wheel) for interactive window/level, zoom, and pan. This involves updating transformation matrices or shader constants in real-time in response to input.","Task","Sprint Backlog","Critical","senior.dev2@company.com","product.owner@company.com","2025-01-10","16","5","frontend,wpf,directx,interaction","Sprint 5","Deliver the high-performance DICOM viewer with core image manipulation tools.","DICOM Viewer","EPIC-006","DICOM Management & Printing System","US-011","TASK-043","WPF,C#,Linear Algebra","Medium","Low","Dragging the mouse with the left button interactively changes WW/WL. Using the mouse scroll wheel zooms in and out. Dragging with the right mouse button pans the image. All interactions are smooth and performant.","Code reviewed; All viewer interactions are manually tested and meet performance targets.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-16","2025-01-10","100%","None","None","Manual E2E testing of viewer interactions.","Provides the core user interactivity for the DICOM viewer.","Allows clinicians to perform essential image review tasks."
"TASK-112","Implement 'Reset Password' Service Logic","Extend the `UserManagementService` with a `ResetPasswordAsync` method. This method will generate a cryptographically secure temporary password, hash it, and update the user's record with the new hash and a flag.","Task","Sprint Backlog","High","senior.dev1@company.com","product.owner@company.com","2025-01-24","8.33","3","backend,admin,security","Sprint 6","Complete the user management lifecycle features and configure external DICOM communications.","System Administration","EPIC-008","DICOM Management & Printing System","US-006","TASK-110","C#,Security Best Practices","Medium","Low","The method returns the plaintext temporary password. The user's password hash in the database is updated. The user is flagged for a forced password change. The action is logged to the audit trail.","Code reviewed; Integration test validates password update, flag, and audit log entry.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2025-01-13","2025-01-24","100%","None","None","Integration testing.","Core logic for admin-initiated password resets.","Provides a secure mechanism to restore user access."
"TASK-115","Modify Authentication Service to Handle Forced Password Change","Update `AuthenticationService.LoginAsync`. After a successful login, check the user's flag. If true, return a specific result indicating a password change is required.","Task","Sprint Backlog","High","senior.dev2@company.com","product.owner@company.com","2025-01-24","8.33","3","backend,authentication,security","Sprint 6","Complete the user management lifecycle features and configure external DICOM communications.","System Administration","EPIC-008","DICOM Management & Printing System","US-007","TASK-009,TASK-112","C#","Medium","Medium","Logging in with a temporary password returns a unique status. Logging in with a regular password returns the standard user session. The application startup logic correctly interprets this status.","Code reviewed; Unit and integration tests for the new login flow pass.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2025-01-13","2025-01-24","100%","None","None","Unit and Integration tests.","Critical modification to the core authentication workflow.","Enforces the mandatory password change security policy."
"TASK-120","Develop PACS Configuration CRUD UI and ViewModel","Create a `PacsConfigurationView` for Admins to manage a list of remote PACS. Implement a dialog for adding/editing PACS details (AE Title, IP, Port). The ViewModel will handle data binding and calls to the backend service.","Task","Sprint Backlog","High","mid.dev1@company.com","product.owner@company.com","2025-01-24","14","5","frontend,wpf,mvvm,admin,dicom","Sprint 6","Complete the user management lifecycle features and configure external DICOM communications.","System Administration","EPIC-008","DICOM Management & Printing System","US-014","TASK-121","WPF,MVVM","Medium","Low","The view displays a list of currently configured PACS. Admins can open a dialog to add/edit a PACS. The 'Verify' button is present for each entry.","UI/UX review passed; All CRUD operations are functional via the UI.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2025-01-13","2025-01-24","100%","None","None","E2E testing.","Interface for configuring system interoperability.","Allows administrators to configure connections to external imaging systems."
