"task_id","title","description","type","status","priority","assignee","reporter","due_date","estimated_hours","story_points","labels","sprint","sprint_goal","epic","epic_id","project","parent_id","dependencies","skills_required","complexity","risk_level","acceptance_criteria","definition_of_done","created_at","updated_at","sprint_start_date","sprint_end_date","capacity_allocation","collaboration_required","external_dependencies","testing_requirements","deployment_notes","business_value"
"TASK-ADM-004","Integration Test for Create User Workflow","Write an integration test that calls the `UserManagementService.CreateUserAsync` method and then verifies in the database that the user was created correctly with a valid password hash and the correct flags set. Also test the duplicate username constraint.","Task","Sprint Backlog","High","qa.engineer@company.com","product.owner@company.com","2024-11-08","6","2","testing,qa,admin","Sprint 1","Establish core architecture, security foundation, and user management.","System Administration","EPIC-003","DICOM Management & Printing System","US-006","TASK-ADM-002","xUnit,EF Core,Testcontainers","Medium","Low","Test successfully creates a user and validates DB state. Test asserts that an exception is thrown when creating a user with a duplicate username. Test verifies an audit log entry was created for the action.","Tests reviewed; All tests passing in CI pipeline.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-10-28","2024-11-08","100%","backend.dev@company.com","Docker for Testcontainers","Integration test suite for the create user service logic.","Ensures the reliability and correctness of user creation.","Validates that the user creation process is robust and handles error conditions correctly."
"TASK-IPC-001","Design & Implement RabbitMQ Abstraction Service","Create a generic wrapper service in the `Infrastructure` project for RabbitMQ. This service will manage a singleton connection, handle channel creation, serialization/deserialization of messages, and provide simple `PublishAsync` and `Subscribe` methods.","Task","Sprint Backlog","Critical","backend.dev@company.com","product.owner@company.com","2024-11-22","12","5","architecture,integration,rabbitmq","Sprint 2","Implement IPC backbone and comprehensive session security.","Core Architecture & Communications","EPIC-001","DICOM Management & Printing System","STORY-ARCH-002","TASK-ARC-001",".NET 8,RabbitMQ","High","Medium","Service manages a single, resilient connection to the RabbitMQ broker. A simple string message can be published and consumed successfully. The service automatically attempts to reconnect if the broker connection is lost.","Code reviewed; Integration tests passing; Service is registered for DI.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","None","RabbitMQ server instance","Integration tests.","Core component for all asynchronous communication.","Provides a reliable, abstracted messaging layer for decoupling long-running tasks from the UI."
"TASK-IPC-002","Write Integration Tests for RabbitMQ Service","Using Testcontainers, create integration tests that spin up a RabbitMQ container. Tests should cover publishing, consuming, connection loss/recovery, and serialization of complex objects.","Task","Sprint Backlog","High","qa.engineer@company.com","product.owner@company.com","2024-11-22","10","5","testing,qa,rabbitmq,integration","Sprint 2","Implement IPC backbone and comprehensive session security.","Core Architecture & Communications","EPIC-001","DICOM Management & Printing System","STORY-ARCH-002","TASK-IPC-001","xUnit,Testcontainers,Docker","High","Medium","Test successfully publishes a message and a separate consumer receives it. Test validates that the service recovers after the container is temporarily stopped and restarted. Test confirms that a C# object is correctly serialized and deserialized.","Tests reviewed; All tests passing in CI pipeline.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","backend.dev@company.com","Docker for Testcontainers","Comprehensive integration test suite for RabbitMQ service.","Ensures the messaging system is reliable and resilient.","Guarantees the correctness and robustness of the core asynchronous communication channel."
"TASK-IPC-003","Implement Durable Queues, Persistent Messages, and DLQ","Extend the RabbitMQ service to configure queues as durable and messages as persistent. Implement the Dead-Letter Queue (DLQ) mechanism by configuring `x-dead-letter-exchange` on main queues.","Task","Sprint Backlog","Critical","backend.dev@company.com","product.owner@company.com","2024-11-22","8.3","3","rabbitmq,architecture,reliability","Sprint 2","Implement IPC backbone and comprehensive session security.","Core Architecture & Communications","EPIC-001","DICOM Management & Printing System","STORY-ARCH-002","TASK-IPC-001",".NET 8,RabbitMQ","Medium","Medium","Queue and exchange declaration logic includes arguments for durability and DLX routing. Messages published for critical tasks are marked as persistent. A consumer that NACKs a message causes it to be routed to the DLQ.","Code reviewed; Integration test for DLQ functionality passes.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","None","None","Integration test that validates message routing to the DLQ upon failure.","Critical for ensuring message durability and data integrity.","Prevents loss of critical tasks (e.g., print jobs, database writes) in the event of a service restart."
"TASK-IPC-004","Implement Named Pipe Server in Windows Service","Create a service (`IHostedService`) within the Windows Service that hosts a `NamedPipeServerStream`. It must listen for client connections and handle a simple 'PING' request, replying with 'PONG' to indicate health.","Task","Sprint Backlog","High","backend.dev@company.com","product.owner@company.com","2024-11-22","8.7","3","ipc,backend,architecture","Sprint 2","Implement IPC backbone and comprehensive session security.","Core Architecture & Communications","EPIC-001","DICOM Management & Printing System","STORY-ARCH-002","TASK-ARC-002",".NET 8,Named Pipes","Medium","Medium","The service starts a Named Pipe server on a well-known pipe name. It responds to a 'PING' message with a 'PONG' message. The server is robust against client disconnects.","Code reviewed; Ready for client integration.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","frontend.dev@company.com","None","Integration with the client part.","Enables synchronous status checks from the client.","Provides a low-latency mechanism for the client to verify the health of the background service in real-time."
"TASK-IPC-005","Implement Named Pipe Client in WPF App","Create a client service in the WPF application that can connect to the `NamedPipeClientStream`. It must implement a method like `CheckServiceStatusAsync` which sends 'PING', awaits 'PONG', and handles timeouts gracefully.","Task","Sprint Backlog","High","frontend.dev@company.com","product.owner@company.com","2024-11-22","6","2","ipc,frontend,wpf","Sprint 2","Implement IPC backbone and comprehensive session security.","Core Architecture & Communications","EPIC-001","DICOM Management & Printing System","STORY-ARCH-002","TASK-IPC-004",".NET 8,WPF,Named Pipes","Medium","Low","The client can connect to the server pipe. It correctly sends 'PING' and receives 'PONG'. The method returns `true` on success and `false` on failure or timeout. The UI thread is never blocked.","Code reviewed; Integration test passes.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","backend.dev@company.com","None","Integration test.","Allows the UI to dynamically enable/disable features based on service availability.","Enables the client application to provide immediate feedback to the user about the system's status."
"TASK-IPC-006","Write Integration Test for Named Pipe Communication","Create an integration test that programmatically starts the service host (containing the pipe server) and then uses the pipe client to connect and verify the PING/PONG protocol.","Task","Sprint Backlog","High","qa.engineer@company.com","product.owner@company.com","2024-11-22","7.2","3","testing,qa,ipc","Sprint 2","Implement IPC backbone and comprehensive session security.","Core Architecture & Communications","EPIC-001","DICOM Management & Printing System","STORY-ARCH-002","TASK-IPC-004,TASK-IPC-005","xUnit,.NET Testing","Medium","Low","Test passes when server is running and client communicates successfully. Test passes when verifying the client returns `false` if the server is not started. Test confirms the client's timeout functionality.","Tests reviewed; All tests passing in CI pipeline.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","frontend.dev@company.com,backend.dev@company.com","None","Integration test suite for the full client-server pipe communication.","Ensures the synchronous communication channel is reliable.","Validates the correctness and robustness of the service health check mechanism."
"TASK-SEC-008","Implement Authorization Service and UI Logic","Create a client-side authorization service that holds the current user's role. Implement logic in ViewModels to expose properties like `IsAdmin`. Bind UI element visibility (e.g., 'Administration' tab) to these properties.","Task","Sprint Backlog","Critical","frontend.dev@company.com","product.owner@company.com","2024-11-22","9.2","3","security,frontend,wpf,authorization","Sprint 2","Implement IPC backbone and comprehensive session security.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-002","TASK-SEC-007","WPF,MVVM,C#","Medium","Medium","UI elements bound to `IsAdmin` are hidden for Technician users and visible for Administrator users. Backend application services are decorated with attributes or checks to reject unauthorized calls.","Code reviewed; E2E manual test with both Admin and Technician roles passes.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","None","None","Manual E2E testing with both Admin and Technician roles.","Implements the principle of least privilege in the application.","Enforces security by ensuring users can only see and access features appropriate for their role."
"TASK-SEC-009","Implement Global User Activity Monitor","Create a service that uses a low-level system hook (via P/Invoke) to monitor global mouse and keyboard activity. This service will expose an event that fires whenever user activity is detected.","Task","Sprint Backlog","High","frontend.dev@company.com","product.owner@company.com","2024-11-22","10.3","5","security,frontend,wpf,hipaa","Sprint 2","Implement IPC backbone and comprehensive session security.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-003","","C#,P/Invoke,Win32 API","High","Medium","The service correctly detects mouse moves, clicks, and key presses. The service has a negligible performance impact on the application. The service is properly disposed of when the application exits.","Code reviewed; Performance profiling confirms low overhead; Manual testing confirms activity detection.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","None","None","Manual testing and performance profiling.","Core component for HIPAA-compliant automatic session locking.","Provides the technical foundation for detecting user inactivity to secure workstations."
"TASK-SEC-010","Implement Session Lock Service and Timer","Create a session management service that subscribes to the activity monitor. This service will manage a 15-minute timer that is reset on activity. When the timer elapses, it will trigger an event to lock the application.","Task","Sprint Backlog","High","backend.dev@company.com","product.owner@company.com","2024-11-22","6","2","security,backend,hipaa","Sprint 2","Implement IPC backbone and comprehensive session security.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-003","TASK-SEC-009","C#,.NET Timers","Medium","Low","Timer is correctly reset on activity events. A 'LockSession' event is broadcast after 15 minutes of inactivity. The service is integrated into the application's lifecycle.","Code reviewed; Unit tests passing; Integrated with UI.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","frontend.dev@company.com","None","Unit tests and integration with the UI.","Orchestrates the session lock feature.","Implements the core logic for the automatic session timeout feature."
"TASK-SEC-011","Create Lock Screen View, ViewModel, and Unlock Logic","Develop the modal lock screen UI. The main window's ViewModel will listen for the 'LockSession' event and display this view as a modal overlay. The `LockScreenViewModel` will handle password input and call the `AuthenticationService` to verify it.","Task","Sprint Backlog","High","frontend.dev@company.com","product.owner@company.com","2024-11-22","10.2","5","frontend,wpf,security,ui","Sprint 2","Implement IPC backbone and comprehensive session security.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-004","TASK-SEC-005,TASK-SEC-010","WPF,MVVM,C#","Medium","Low","Lock screen appears modally, covering the entire application. Entering the correct password dismisses the screen. Entering an incorrect password displays an error message. The application state is preserved.","UI/UX reviewed and approved; E2E manual testing of lock/unlock flow is successful.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","backend.dev@company.com","None","Manual E2E testing of the lock/unlock flow.","Final piece of the session locking feature.","Provides the user interface for re-authenticating to an existing session, ensuring a seamless and secure workflow."
"TASK-SEC-012","Implement Failed Unlock Attempt Counter","Add logic to the `LockScreenViewModel` or `SessionLockService` to track consecutive failed unlock attempts. After 5 failures, the user's session should be terminated, and the application should return to the main login screen.","Task","Sprint Backlog","Medium","frontend.dev@company.com","product.owner@company.com","2024-11-22","6","2","security,frontend","Sprint 2","Implement IPC backbone and comprehensive session security.","User Authentication & Authorization","EPIC-002","DICOM Management & Printing System","US-004","TASK-SEC-011","C#,MVVM","Medium","Low","The system correctly counts consecutive failed attempts. After the 5th failed attempt, the main login screen is shown. The counter resets upon a successful unlock.","Code reviewed; Manual E2E test passes.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-11","2024-11-22","100%","None","None","Manual E2E testing.","Enhances security against brute-force attacks on a locked session.","Protects against unauthorized access attempts on a locked workstation."
"TASK-DICOM-001","Integrate fo-dicom and Create Wrapper Service","Add the fo-dicom NuGet package and create a `DicomService`. This service will provide a simplified interface for opening DICOM files, parsing metadata, and accessing pixel data.","Task","Sprint Backlog","Critical","lead.dev@company.com","product.owner@company.com","2024-12-06","10.3","5","dicom,integration,backend","Sprint 3","De-risk project by proving viability of GPU-accelerated DICOM rendering via a POC.","DICOM Viewer & Manipulation","EPIC-004","DICOM Management & Printing System","US-101","TASK-ARC-001","C#,fo-dicom","Medium","Medium","Service can open a DICOM file from a path. Service can extract a DicomDataset. Service can extract image frame pixel data as a byte array. Unit tests with sample DICOM files pass.","Code reviewed; Unit tests passing; Wrapper service provides stable API for viewer development.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-25","2024-12-06","100%","None","None","Unit tests with sample DICOM files.","Foundation for all DICOM-related functionality in the application.","Abstracts the complexity of the DICOM library, enabling faster development of features that consume DICOM data."
"TASK-DICOM-002","Technical Spike: WPF/DirectX Rendering POC","Conduct a time-boxed proof-of-concept to validate the GPU-accelerated rendering approach using `Vortice.Windows`. The goal is to render a single DICOM image and benchmark its performance for window/level operations.","Task","Sprint Backlog","Critical","lead.dev@company.com","product.owner@company.com","2024-12-06","25.3","13","spike,research,risks,gpu,directx","Sprint 3","De-risk project by proving viability of GPU-accelerated DICOM rendering via a POC.","DICOM Viewer & Manipulation","EPIC-004","DICOM Management & Printing System","US-101","TASK-DICOM-001","WPF,DirectX,HLSL,C#","Critical","High","A custom WPF control can render a texture created with DirectX 11. The POC demonstrates interactive window/level adjustment processed by a shader. A performance report is produced comparing the POC to a baseline `WriteableBitmap` implementation.","POC demonstrated to the team; A written report with a go/no-go recommendation is delivered.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-11-25","2024-12-06","100%","None","None","Demonstration and performance benchmarking.","Addresses RISK-001. The outcome determines the technical direction for the entire viewer.","Mitigates a major technical risk, ensuring the core feature of the application is built on a viable and performant foundation."
"TASK-DICOM-003","Implement Core GPU Rendering Pipeline","Based on the successful POC, integrate the DirectX rendering engine into a reusable `DicomViewerControl`. This involves managing the D3D device, creating textures from DICOM pixel data, and managing shader resources.","Task","Sprint Backlog","Critical","lead.dev@company.com","product.owner@company.com","2024-12-20","40.7","21","gpu,directx,frontend,viewer","Sprint 4","Deliver functional, high-performance DICOM viewer with progressive loading and manipulation tools.","DICOM Viewer & Manipulation","EPIC-004","DICOM Management & Printing System","US-101","TASK-DICOM-002","WPF,DirectX,HLSL,C#","Critical","High","The `DicomViewerControl` can display a DICOM image. The control correctly handles its resources with no memory leaks. The rendering is performant and meets the benchmarks from the POC.","Code reviewed; Performance profiling completed; DicomViewerControl is reusable and stable.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-09","2024-12-20","100%","None","None","Code review, performance profiling, and manual testing.","This is the core component of the DICOM viewer.","Implements the high-performance rendering engine that is the foundation of the user's primary interaction with medical images."
"TASK-DICOM-004","Implement Progressive Image Loading Strategy","Modify the viewer's data loading logic to first display a low-resolution preview, then load the full-resolution data in the background.","Task","Sprint Backlog","High","frontend.dev@company.com","product.owner@company.com","2024-12-20","16.7","8","performance,frontend,viewer","Sprint 4","Deliver functional, high-performance DICOM viewer with progressive loading and manipulation tools.","DICOM Viewer & Manipulation","EPIC-004","DICOM Management & Printing System","US-101","TASK-DICOM-003","C#,async/await,WPF","High","Medium","Opening a 500MB study shows a preview image in under 1 second. The UI remains fully responsive while the full-resolution data loads. The full-resolution image replaces the preview without visual glitches.","Code reviewed; Performance validated with large studies.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-09","2024-12-20","100%","None","None","Manual testing with large DICOM studies and a stopwatch.","Critical for good user experience when handling large datasets.","Dramatically improves the perceived performance of the application, allowing users to begin work immediately."
"TASK-DICOM-005","Implement Interactive Window/Level Tool","Develop logic to capture mouse drag events over the viewer. Translate mouse movement into changes in window width/level values and pass them to the GPU shader in real-time.","Task","Sprint Backlog","Critical","frontend.dev@company.com","product.owner@company.com","2024-12-20","8.3","3","viewer,frontend,interaction","Sprint 4","Deliver functional, high-performance DICOM viewer with progressive loading and manipulation tools.","DICOM Viewer & Manipulation","EPIC-004","DICOM Management & Printing System","US-102","TASK-DICOM-003","WPF,C#","Medium","Low","Dragging the mouse horizontally adjusts window width. Dragging the mouse vertically adjusts window level. The image updates smoothly and interactively during the drag operation.","Code reviewed; Manual test passes.","2024-10-21T09:00:00Z","2024-10-21T09:00:00Z","2024-12-09","2024-12-20","100%","None","None","Manual testing.","One of the most frequently used diagnostic tools.","Provides a fundamental tool for optimizing image contrast for clinical review."
